(5.53170340261807, 0.19137560187253463)
(5.504123642611606, 0.1698266613420626)
(5.48097323697214, 0.15074633852696814)
(5.465008905615793, 0.13150731245118238)
(5.45391488472387, 0.11486631787605042)
(5.445079262276824, 0.1027447760610313)
(5.439079254119905, 0.09474478217872732)
(5.439079254119905, 0.09474478217872732)
(5.439079254119905, 0.09474478217872732)
(5.441976227943729, 0.09882001746814041)
(5.4470206397101055, 0.10745447807267428)
(5.456020651945485, 0.11945446889613025)
(5.4703406689737495, 0.13341645701781968)
(5.488508442412041, 0.1572897058184104)
(5.509152352808928, 0.17905731853834994)
(5.53472430292607, 0.2029545017867251)
(5.562104130215334, 0.22475691123178498)
(5.592568711019893, 0.24198796797252206)
(5.622143523378188, 0.26070508511089624)
(5.649022561369972, 0.27402864757129797)
(5.6707664293415085, 0.28636575442973156)
(5.687363292106894, 0.29752568930171713)
(5.700941096446576, 0.30390089355831224)
(5.705403921686723, 0.30615548684223554)
(5.701033132830273, 0.30372727664286436)
(5.688276054523747, 0.29583696910252255)
(5.664797047959051, 0.28724998763433746)
(5.639403209086074, 0.2712764799640326)
(5.607734539313835, 0.2563736159823396)
(5.572933631772582, 0.23665314858663228)
(5.5361792372941, 0.21068943378077046)
(5.503463613925241, 0.17979140815473763)
(5.473138648814381, 0.14654390462401912)
(5.442110155927776, 0.12130043756448361)
(5.416856503860711, 0.09028023354717225)
(5.393116674042476, 0.06456213719069075)
(5.376063692777771, 0.03988024443536063)
(5.367634045587, 0.027472946250860185)
(5.3586340333516205, 0.015472955427404216)
(5.361190707863816, 0.019769863087418467)
(5.363933994333485, 0.02395009984450907)
(5.373282061870325, 0.03568098358473368)
(5.387986374927186, 0.055899370699581175)
(5.40646405801691, 0.07953356684913795)
(5.426868155546677, 0.10797073977465546)
(5.4563645148586355, 0.13498860029949736)
(5.483066345855678, 0.16477135069977675)
(5.510966601551488, 0.19343449309743493)
(5.548834515910593, 0.20631940916590574)
(5.583751579860687, 0.20872744677047222)
(5.613456087201569, 0.21292771386144443)
(5.628349241601099, 0.21471487698543357)
(5.643204369921718, 0.21679457950693445)
(5.638306803106257, 0.21578768363938136)
(5.633398938675255, 0.21483224304630036)
(5.6186753453822496, 0.21196592126705738)
(5.593763454939095, 0.20986884841465894)
(5.560819621106433, 0.1980492116856402)
(5.52261097587818, 0.1862128511883635)
(5.4778707627479575, 0.18138446335573818)
(5.429019963810062, 0.17072615940391891)
(5.38202983179985, 0.153640273601223)
(5.342664960036293, 0.12281160397311938)
(5.30361986265446, 0.09157892284512159)
(5.275115434607225, 0.06351653553220721)
(5.243040097134662, 0.03961731533528099)
(5.220284775152875, 0.013024171077687396)
(5.204778865557009, -0.006586202901532088)
(5.195057074466931, -0.018009283834488292)
(5.191987367375179, -0.021956041791451626)
(5.195065795485453, -0.018016082353859084)
(5.204172070669029, -0.0060965289947351)
(5.220883831981763, 0.012496938509369646)
(5.247175969979668, 0.04264197922088901)
(5.277686274893144, 0.06850935817753485)
(5.309348544406714, 0.10720691222491661)
(5.343666127870308, 0.14357040305320912)
(5.381464805181498, 0.17630051141729125)
(5.4244794078533, 0.20179058707404368)
(5.462017631872812, 0.22660755178492129)
(5.487457597204803, 0.24250749404604682)
(5.515369860200722, 0.25350320113775654)
(5.5340476494988495, 0.2606544378793802)
(5.543395053838504, 0.264207750715455)
(5.543395053838504, 0.264207750715455)
(5.533908341036868, 0.2610451125415108)
(5.515316775453297, 0.25367261709208944)
(5.487295209483494, 0.24295852167530382)
(5.445394503770522, 0.21567609398356694)
(5.398340750714913, 0.1987662056521276)
(5.350314142390063, 0.17196238329762825)
(5.304220826449736, 0.13355136631519016)
(5.246831583052619, 0.10303129517656966)
(5.201507603226447, 0.0564401280660891)
(5.150148436764129, 0.01659999728949827)
(5.111600130714118, -0.02263045135278375)
(5.074247576129909, -0.06300106772204003)
(5.045670297510992, -0.09776224069903833)
(5.026971608252545, -0.12734870753805128)
(5.01708512608471, -0.1503107952119777)
(5.0110728295624964, -0.1640531491052881)
(5.013195707392259, -0.15952618657839415)
(5.015723644998291, -0.15521230996216925)
(5.027452548158286, -0.13313442893469174)
(5.0430699442517835, -0.113612724622342)
(5.06618172985073, -0.08732878719987203)
(5.098001567448069, -0.05550901449045444)
(5.13587209881544, -0.02286207200033792)
(5.170448998956389, 0.01990985777425646)
(5.214693537924328, 0.060436648561519306)
(5.2662901134671065, 0.0910600610470395)
(5.314757606400535, 0.1264281558324254)
(5.360418424915041, 0.15708903730353452)
(5.406449869730699, 0.17661097594146152)
(5.443021412885973, 0.1928135137439759)
(5.45551403530222, 0.20111618711856358)
(5.45551403530222, 0.20111618711856358)
(5.45551403530222, 0.20111618711856358)
(5.442572389988428, 0.19353240069145292)
(5.41947882738595, 0.18395704867048712)
(5.379313208443125, 0.1541791532623195)
(5.327301796605407, 0.1242657275366137)
(5.279426363259161, 0.08810023456459368)
(5.2166145495248974, 0.04711638341060703)
(5.149758066352816, 0.003182220645611071)
(5.08368930498693, -0.04192785330220595)
(5.014844671551854, -0.09178180447149736)
(4.9398889370543735, -0.14159784471902348)
(4.862325114531323, -0.19645086136909223)
(4.788226350918615, -0.26360272829077924)
(4.693029403320673, -0.31871662098613013)
(4.600447912469079, -0.3869344159643928)
(4.508374021844701, -0.46389153821626816)
(4.417539495501658, -0.5497640531674153)
(4.312882158017247, -0.6268798214037122)
(4.2067421903541256, -0.7019418441880169)
(4.1013248150913055, -0.7862755681227381)
(3.987193748412574, -0.8757132537970385)
(3.867950968719864, -0.9667141301178506)
(3.751746578684526, -1.0692886870826017)
(5.884695459978704, 0.3429958104698353)
(5.809912744556837, 0.31457846586953636)
(5.740162589098539, 0.2754004642162727)
(5.677162138746177, 0.22609586751982194)
(5.614692583034876, 0.1761203274103575)
(5.618291808050734, 0.17959100159345553)
(5.624768889755195, 0.1872098868527131)
(5.6355854377686825, 0.19760230183056696)
(5.650176195798614, 0.21128110953124038)
(5.670133785322765, 0.22633749091540767)
(5.691514208397547, 0.2392942462632308)
(5.709439099136693, 0.256721187819042)
(5.73215012572764, 0.26717151179417803)
(5.755033011804159, 0.2772399538190927)
(5.775688709734008, 0.29132335337427195)
(5.797432577705544, 0.30366046023270554)
(5.8161121934902535, 0.310806924682743)
(5.829528608195033, 0.31751511493566403)
(5.842890714321312, 0.32433084085958896)
(5.847558706772746, 0.32612244530068396)
(5.852246730198058, 0.3278609608639549)
(5.8476043448502555, 0.3260040122156306)
(5.842961959502453, 0.32414706356730627)
(5.834089786786089, 0.3195335452470871)
(5.820598381101607, 0.3129774814389242)
(5.802854035668878, 0.3037504447984859)
(5.779436601000145, 0.29499694529624976)
(5.753134949303963, 0.2805670070409174)
(5.716992461423676, 0.26342872912791476)
(5.684272963312696, 0.24041928664519402)
(5.648207925028205, 0.22311862152681688)
(5.613879235438573, 0.20258715613686745)
(5.580758579324997, 0.1801590010944607)
(5.547958489882727, 0.15726458840098784)
(5.515733631501399, 0.1335673627763849)
(5.488147395071176, 0.10460187366233956)
(5.464530446749424, 0.07877088932244866)
(5.446551574972416, 0.061399643839585544)
(5.432634289071216, 0.04063165999077928)
(5.425615959748079, 0.027374848401562492)
(5.416722308765356, 0.015295818134296977)
(5.413090217224855, 0.005978741820269013)
(5.41107392096326, 0.0014033129457832376)
(5.413877448786137, 0.005543389242949073)
(5.415811086868807, 0.010154359180527131)
(5.423986632210489, 0.022730545341923772)
(5.430753154803427, 0.03611763509284614)
(5.441734374995449, 0.05283328055134772)
(5.457310547303109, 0.07847275902190315)
(5.473260659463829, 0.1038812993589721)
(5.494965460507066, 0.13133856819025783)
(5.5207618173349875, 0.16190894559071778)
(5.549695016263796, 0.1895290469617476)
(5.578718556020581, 0.2170542016386307)
(5.61231128500037, 0.23876891001084824)
(5.644860647554197, 0.26201840457179576)
(5.672985170562858, 0.2828513401675131)
(5.6938145288984, 0.2966766007918033)
(5.7166009119169905, 0.3069615776478826)
(5.729950660890274, 0.31380147547974535)
(5.743433085066951, 0.3203759897827295)
(5.752673257289683, 0.3241994982885734)
(5.756827658814465, 0.32698175420255565)
(5.752254282252402, 0.3249608071914803)
(5.738378979166166, 0.3192620385292958)
(5.714744646315894, 0.3111122955442341)
(5.683198592717832, 0.2959516061671577)
(5.653434822265079, 0.2775364502233213)
(5.616187914098432, 0.2522843645267822)
(5.577654781515592, 0.22904221115509027)
(5.529022581985966, 0.2033535138562647)
(5.488071225315279, 0.16663857974451446)
(5.446508497987457, 0.1306172014106261)
(5.409597474566712, 0.08984249908144681)
(5.369400533173233, 0.052303107735698594)
(5.337359769359488, 0.013918352243031638)
(5.312609573264782, -0.023663928066624533)
(5.291857404099289, -0.05785965111683621)
(5.274581179882177, -0.08829864053501621)
(5.261586248133558, -0.11533808854803432)
(5.252698645872371, -0.1387049566746566)
(5.250667948883424, -0.14327401234723053)
(5.2489709741252515, -0.14797723216668654)
(5.2546024797374145, -0.1340744934242596)
(5.269554610488555, -0.11403868083777334)
(5.284579524736848, -0.08807231890870325)
(5.296313772098692, -0.06046240331935293)
(5.313476081521237, -0.024331320644116007)
(5.335243759941898, 0.009227108642349595)
(5.3575997456256665, 0.048281044476105504)
(5.391155221462708, 0.08534895568445032)
(5.423285873622547, 0.12365850007985499)
(5.45823366594631, 0.159416741251578)
(5.496717820970483, 0.19133804780496694)
(5.536900839612504, 0.22109245945794662)
(5.57417795228373, 0.24629993594601962)
(5.607985711027308, 0.2676783233673382)
(5.637572215997199, 0.2863769522921179)
(5.663220667388806, 0.30193834494227556)
(5.680732456371125, 0.3115994653037433)
(5.690691323374877, 0.3125055381493664)
(5.690691323374877, 0.3125055381493664)
(5.671064541259448, 0.30865983615967935)
(5.641083756515551, 0.3075862691426297)
(5.602331638228685, 0.29767297865557235)
(5.558002372338467, 0.27454472351960757)
(5.5104557743042655, 0.25907471979064645)
(5.453403469475571, 0.24049961511439272)
(5.393052459954145, 0.21635928268617674)
(5.332139638948159, 0.1936738636445824)
(5.27200249434547, 0.15784756270469663)
(5.216566473449524, 0.11510592507551556)
(5.172349311537289, 0.06083952117377237)
(5.124607313880562, 0.009646732035603317)
(5.08911195522112, -0.04480581164820996)
(5.057516704906989, -0.0958130675789833)
(5.035571178240034, -0.14624513931225602)
(5.023884866061756, -0.1792365034500395)
(5.010696898483421, -0.21165682903681898)
(4.984617383000552, -0.3133665083804233)
(4.958201772685593, -0.4046200865660934)
(4.953539932519118, -0.489492150558094)
(4.953213913167545, -0.554491332948201)
(4.959460051073503, -0.6392615267739776)
(4.971030804401987, -0.7234703010639018)
(5.064477477125764, -0.9171006689219814)
(5.188075697672783, -1.093022469383466)
(5.356981228990143, -1.3469829416826027)
(5.5317240669132035, -1.5969628220621943)
(5.782559868459811, -1.9338328276466497)
(6.026161450965877, -2.275970620064471)
(6.275840197216691, -2.662313115359283)
(6.431392843372863, -3.1689721469316146)
(6.606380271097374, -3.7166987211804443)
(6.705549913553719, -4.283082320885698)
(6.660999023103363, -4.90649247332154)
(6.35796412005241, -5.45311377507706)
(6.084608562687691, -6.0207199230862445)
(5.7608185348410395, -6.641332538062016)
(5.4357283322795755, -7.289361364734523)
(5.121589200775719, -7.942769052214555)
(4.760204291469958, -8.60566116057463)
(4.421662080526641, -9.280504973178415)
(4.067805835808514, -9.958745902401937)
(3.696498503414669, -10.627592570114775)
(3.349907260124347, -11.320773289750331)
(2.9737462371109746, -11.998363051158762)
(2.644784841074782, -12.71111083257791)
(2.2821656124036744, -13.407338018917233)
(1.9470187461490212, -14.128241325914562)
(1.5882985226329236, -14.84330761741526)
(1.2322523367732172, -15.565288305200436)
(5.924222839402289, 0.29844586119891026)
(5.885679329582797, 0.2283430948426908)
(5.84971273983058, 0.15688398470552428)
(5.811837218910764, 0.0864180715626966)
(5.774227168204798, 0.015810111063226745)
(5.776105698473081, 0.020443805488967955)
(5.781045700715687, 0.0346070105585505)
(5.787137791682529, 0.04831417757627225)
(5.794786713550763, 0.06679373369252288)
(5.803036883193376, 0.0850128088849717)
(5.810397094033137, 0.10360924124158966)
(5.818302017969525, 0.12198074574067512)
(5.827336330987914, 0.1398239850285892)
(5.836373186543117, 0.15766593676247775)
(5.845030155196949, 0.17569527101881047)
(5.864505393379923, 0.18024665517271893)
(5.883791921736445, 0.18554097514350548)
(5.898467170448494, 0.1886453390460647)
(5.908265937970767, 0.19064137387653463)
(5.908265937970767, 0.19064137387653463)
(5.908265937970767, 0.19064137387653463)
(5.89828000234569, 0.1901111949522046)
(5.888478888529126, 0.18812671316726098)
(5.873777217804281, 0.18514999048984554)
(5.854661486311026, 0.17926876532175332)
(5.830724647081738, 0.1720557404561906)
(5.7958811809667585, 0.16874925151862288)
(5.764288982815468, 0.15368495545244196)
(5.730989178675585, 0.14290891516644538)
(5.699320508903345, 0.1280060511847524)
(5.674379134362015, 0.10345146228595231)
(5.642320231374043, 0.0894077185113096)
(5.612393695279597, 0.07125827120876571)
(5.580452566187985, 0.05694868447983008)
(5.559991710049387, 0.03500891770632906)
(5.542724459859796, 0.01693014366354428)
(5.529158842820805, 0.0022340886026977064)
(5.517810916803674, -0.007575323974502156)
(5.510739841782043, -0.014646384576594954)
(5.510739841782043, -0.014646384576594954)
(5.510739841782043, -0.014646384576594954)
(5.51805076442874, -0.007823598484827504)
(5.523805866869707, 0.0003543472165070914)
(5.535569317315196, 0.01652905690838509)
(5.5524385661164475, 0.03497976000830716)
(5.568555247826329, 0.05409134211608616)
(5.599541511441087, 0.07036559992394766)
(5.630239897956288, 0.08717658042370695)
(5.659315115077335, 0.1066607213943535)
(5.691997439515103, 0.11918532395668809)
(5.72438036035634, 0.13246487356464434)
(5.756703475671719, 0.1458893369173733)
(5.784492349226021, 0.1571932524594762)
(5.808848819700141, 0.16282906172197814)
(5.827197696513207, 0.17078636777986847)
(5.842034993014122, 0.1729896908483083)
(5.851771158446469, 0.1752715941490594)
(5.8564135883347594, 0.17712843144195994)
(5.8564135883347594, 0.17712843144195994)
(5.851610546931291, 0.17573890156586247)
(5.837201422720886, 0.17157031193757002)
(5.817283664713041, 0.16975843005927357)
(5.798143170710461, 0.16395830166955389)
(5.774127963693119, 0.1570106522890665)
(5.744493185725615, 0.1523437545168087)
(5.707876845410643, 0.13624271039109426)
(5.671658470661936, 0.11926539227066606)
(5.63287140771641, 0.09644952612318472)
(5.594615917445908, 0.07275316639930446)
(5.556844039238666, 0.048293296884171125)
(5.522491626759507, 0.019225931044423907)
(5.487649053775736, -0.00925204479429425)
(5.453944178063015, -0.039067835127438735)
(5.425828377697081, -0.06751957970985331)
(5.400535888029583, -0.09171234653011393)
(5.379896280892158, -0.11348403955598496)
(5.366255024323717, -0.1344343645948468)
(5.355655028231018, -0.15139431986703908)
(5.34663904631775, -0.16338231678644224)
(5.340089689392332, -0.17093916294495823)
(5.340089689392332, -0.17093916294495823)
(5.340089689392332, -0.17093916294495823)
(5.34263357237226, -0.16663467001495674)
(5.348913411384935, -0.1530124961071367)
(5.35796986682308, -0.1351804851465948)
(5.372430607049115, -0.1147871776140941)
(5.386216453657404, -0.09393171230418743)
(5.407049446605467, -0.06580723177874528)
(5.4303011580133544, -0.03964699637070038)
(5.465806060030667, -0.011999176696429595)
(5.493916180615362, 0.023140844941496187)
(5.528104653353132, 0.052400857447623635)
(5.563217405580141, 0.08054503324022273)
(5.601099296520639, 0.10483417358672772)
(5.637754817752641, 0.1309372914696602)
(5.672423500497595, 0.15088929479588628)
(5.704744013378267, 0.16432002251743055)
(5.7316140952952495, 0.17766163777850966)
(5.754826022034259, 0.1869463810201312)
(5.768878650104383, 0.1921926791743324)
(5.773680721907017, 0.19358555619773993)
(5.768889834484344, 0.19215468314143355)
(5.754776518125866, 0.18707390550749323)
(5.730449505063953, 0.18131227071470488)
(5.6979068792043694, 0.16842904510295756)
(5.655772779214671, 0.15262658902619197)
(5.613532350912505, 0.13711059028780773)
(5.9436108678310005, 0.2916967666903399)
(5.940135808396661, 0.2117722775651174)
(5.934373619460719, 0.1319800650461848)
(5.934592667504537, 0.05198036493453127)
(5.931117608070198, -0.027944124190691227)
(5.929191240256907, -0.10792092774677191)
(5.927233484259548, -0.18789696910576142)
(5.905761249133219, 0.3111938956875115)
(5.849446885505335, 0.25437231132745963)
(5.799103169355751, 0.1921990836144789)
(5.75310746127948, 0.12674379476351977)
(5.7118435608030165, 0.05820701254062528)
(5.713984045242004, 0.06272567676431512)
(5.7186250885739955, 0.07158348218047639)
(5.7229489796347774, 0.08060035337255261)
(5.727524992024247, 0.08949192863295642)
(5.732031237833335, 0.09841906415943263)
(5.736537483642424, 0.10734619968590883)
(5.741331984417587, 0.11612189124366984)
(5.746068207928733, 0.12492917157601235)
(5.750862708703896, 0.13370486313377336)
(5.755446299041479, 0.14259253434828292)
(5.760527966806844, 0.15120512122578084)
(5.765239726420807, 0.16002551358327974)
(5.77003422719597, 0.16880120514104074)
(5.774617817533553, 0.1776888763555503)
(5.779329577147516, 0.1865092687130492)
(5.783941496704513, 0.19538227260123667)
(5.789725792794926, 0.20353959561423696)
(5.795305777153323, 0.211838015618072)
(5.800852787599284, 0.22015851290563798)
(5.805641317857245, 0.22893746375232762)
(5.808379617996284, 0.23312096854478806)
(5.808379617996284, 0.23312096854478806)
(5.805447064806379, 0.22907126092714697)
(5.799662768715965, 0.22091393791414668)
(5.78887544564976, 0.2104911906244288)
(5.774478545586328, 0.1966084938920367)
(5.762844778526642, 0.17448033391428572)
(5.748872358473386, 0.14793280148930585)
(5.738722816670998, 0.11443673005993407)
(5.720108789375498, 0.07903167409553251)
(5.7131753152789155, 0.039637170202831695)
(5.7097564732571975, -0.00021645597133885391)
(5.701322918499263, -0.03931728913567078)
(5.69678101433199, -0.07905859141095259)
(5.695848571636714, -0.11904772181685196)
(5.696651939264277, -0.15403850060862773)
(5.697326649956394, -0.1890319966540637)
(5.700670376547808, -0.21380737742776473)
(5.702075625717319, -0.23876785167749784)
(5.705817847842968, -0.2584146268215845)
(5.708184532101835, -0.26813053159771494)
(5.7104159589969266, -0.2778783895168611)
(5.711684285911675, -0.28271484967252514)
(5.711684285911675, -0.28271484967252514)
(5.710484534579591, -0.27786092376238153)
(5.707699526322281, -0.2682565638666512)
(5.706510116846482, -0.2533037947218112)
(5.702840194630475, -0.2336433860045829)
(5.6983927428181715, -0.20904216301918568)
(5.698568584340502, -0.17904267836096155)
(5.699222386491755, -0.14404878542595048)
(5.698547675799638, -0.10905528938051451)
(5.705177471438554, -0.07468894232723844)
(5.707275593859345, -0.039751886322082895)
(5.717332804035664, -0.006227976593810643)
(5.726205161640932, 0.027628799249796207)
(5.74145050625491, 0.05913402846021504)
(5.7559016115683415, 0.09101138022004795)
(5.779587427944619, 0.11677923039403937)
(5.795128494863801, 0.14244000277161023)
(5.80935078133425, 0.16300031812795826)
(5.821267736194734, 0.17906226654193302)
(5.832210414712621, 0.18932178830730778)
(5.839606180236533, 0.19605251280882335)
(5.843102221808891, 0.1996271027607402)
(5.843102221808891, 0.1996271027607402)
(5.839865087892413, 0.1958164644931026)
(5.83286436650236, 0.18867574323969583)
(5.816162910352904, 0.17767295438923633)
(5.802161467572797, 0.16339151188242276)
(5.785975797990404, 0.1443383205442349)
(5.767674387037689, 0.12056736437625873)
(5.745577441479007, 0.09342468586111129)
(5.7229097195847, 0.06675683285187264)
(5.703902914497585, 0.037367355817049475)
(5.6883267494714005, 0.006024364844950551)
(5.672355635051036, -0.025119230069118644)
(5.653151607138567, -0.05438021624417959)
(5.636992249574038, -0.08542655520872884)
(5.622963557688874, -0.1174920476264531)
(5.614232040648669, -0.15138541880986608)
(5.601297077670109, -0.1839075148792047)
(5.590379128123375, -0.21716106172303717)
(5.583000143461962, -0.24623941424457174)
(5.578466695128182, -0.270824935312976)
(5.576568193392579, -0.28570430664243457)
(5.575176558968314, -0.3006396122512663)
(5.574529757793157, -0.3106186727401007)
(5.573715566748127, -0.31555193666393366)
(5.573715566748127, -0.31555193666393366)
(5.574484794472296, -0.3106114621211018)
(5.575952686314529, -0.3007197841269743)
(5.5775394923418435, -0.2858039520472116)
(5.578895607884014, -0.2658499812484888)
(5.583919038680478, -0.24135987828763672)
(5.591719459679908, -0.21239173315834592)
(5.603492552093535, -0.17943123718179538)
(5.6176698379262895, -0.1474311658316192)
(5.632125042573862, -0.11555567275940468)
(5.645890981870037, -0.08337650379415618)
(5.664381578207653, -0.053659541515360384)
(5.682696205864466, -0.023833807428965813)
(5.70080342345441, 0.0061182988600823884)
(5.718475402767557, 0.030360847141063574)
(5.738278863976384, 0.052895773902659315)
(5.75443313211277, 0.07197559625449865)
(5.768630639163724, 0.08606214279856465)
(5.778508219791827, 0.09735078314784125)
(5.786222611329268, 0.10371381412427604)
(5.789998262171101, 0.10699168854538604)
(5.789998262171101, 0.10699168854538604)
(5.782619386652117, 0.10024245184222146)
(5.775377737912569, 0.0933461830298121)
(5.763705802335544, 0.08392461628718594)
(5.749135405698853, 0.07022412206801561)
(5.731594210610554, 0.052411023660544856)
(5.707405551101943, 0.027114605906711275)
(5.683491106744459, 0.0015587973483273225)
(5.65167126914712, -0.03026097536109026)
(5.619956763723158, -0.06218573292811733)
(5.594258824088896, -0.09912644080647075)
(5.569164470811972, -0.1364797998738019)
(5.544434998361642, -0.17407571976317746)
(5.522975110635987, -0.21362914210312547)
(5.502538427735608, -0.25372081196145585)
(5.486466431361978, -0.2903499114940135)
(5.4705426692275125, -0.32704369570176406)
(5.462017863040075, -0.3609896480299376)
(5.452691038613887, -0.38950298431531566)
(5.44452800820068, -0.41313273112887794)
(5.440386831881259, -0.4326993010554509)
(5.437753903916545, -0.4474664162216784)
(5.436623250414526, -0.452336901070066)
(5.435870867348499, -0.45727996891523626)
(5.436623250414526, -0.452336901070066)
(5.437836088242202, -0.44748622849775604)
(5.439987873509875, -0.43772048120623624)
(5.439987888804104, -0.42272048120624406)
(5.442720656947893, -0.4029080614077365)
(5.450026144715633, -0.3789992795802278)
(5.458002135821412, -0.34492020145477786)
(5.473447696967848, -0.3080225776712369)
(5.486980459508018, -0.2703813192168314)
(5.505944488339082, -0.2351624945559402)
(5.531428784271737, -0.2043314929371663)
(5.556008953806114, -0.17277495216253025)
(5.584624029472141, -0.14482540038387823)
(5.617604586655543, -0.12219173413485096)
(5.6462121032572785, -0.09423444539145831)
(5.67120733325993, -0.0776441326423101)
(5.698996206814232, -0.06634021710020717)
(5.716795872111943, -0.057220353324390155)
(5.735528881087288, -0.050215042858062275)
(5.750481454166702, -0.049023171092817085)
(5.760345395081256, -0.047379191277187836)
(5.765175136657826, -0.046085515775545205)
(5.765175136657826, -0.046085515775545205)
(5.760275370066438, -0.047081651986072615)
(5.7456651997126675, -0.05047913962163659)
(5.731141036035343, -0.05422729509790543)
(5.7071306770221675, -0.06119168021494315)
(5.683024256293243, -0.06781591448315102)
(5.65033812502152, -0.08033057878099238)
(5.613424155139355, -0.09573703286811415)
(5.5727954120657905, -0.11508400256009138)
(5.533724447906022, -0.13741021494880723)
(5.496427384961224, -0.16258816354856073)
(5.462927344088093, -0.19263391635155247)
(5.431107506490754, -0.22445368906097005)
(5.401985764650708, -0.2587600172265095)
(5.374662386152383, -0.2945151984935267)
(5.3474819354611665, -0.33037915115106775)
(5.328260679604614, -0.3596288233423408)
(5.313626012172677, -0.3858171128847414)
(5.302767639512257, -0.4083358993344468)
(5.291393230243854, -0.4305984870949674)
(5.283205377075595, -0.44884565291585654)
(5.27693086114742, -0.4624702795113665)
(5.272900719283426, -0.4716222168230005)
(5.271150809710493, -0.4763059991072829)
(5.271150809710493, -0.4763059991072829)
(5.272428750196581, -0.4714720702586116)
(5.277985238417423, -0.457539179723922)
(5.282396350017416, -0.44320244039964046)
(5.292212733092684, -0.4257772108941333)
(5.303049571312557, -0.40324805339998177)
(5.317132426383174, -0.3767589387854839)
(5.340561066046518, -0.3443382842034862)
(5.36159987282553, -0.31031816354944725)
(5.390885519467768, -0.27615164630308486)
(5.423913881421577, -0.2455881499937917)
(5.459053006509184, -0.21747690868221792)
(5.492569701803016, -0.18744973537901766)
(5.530205524815502, -0.1627810340315034)
(5.570916003101181, -0.14360665117960436)
(5.607811090674034, -0.1281550327209608)
(5.6432868653882, -0.1096761418335247)
(5.676239989146909, -0.09788243018098738)
(5.7054573860492015, -0.09107480811054784)
(5.7054573860492015, -0.09107480811054784)
(5.7054573860492015, -0.09107480811054784)
(5.7054573860492015, -0.09107480811054784)
(5.7054573860492015, -0.09107480811054784)
(5.631743252619724, -0.12215899271849895)
(5.553807402328944, -0.14021455251190268)
(5.481795378788083, -0.17506090763766033)
(5.412931944140499, -0.21577733391180592)
(5.344526984210479, -0.25725939578163504)
(5.273062477569118, -0.2932152616522673)
(5.199287683962534, -0.32415520070046117)
(5.12733821997004, -0.35913054388952564)
(5.0571625667654825, -0.39754118951432055)
(4.984645620453058, -0.4313242103609075)
(4.916807164803921, -0.4737263793518932)
(4.850313959152083, -0.5182084386808221)
(4.779447398481016, -0.5553289259978558)
(4.7092717452764585, -0.5937395716226507)
(4.640184088145756, -0.6340743659346403)
(4.568825336628048, -0.6702396612028108)
(4.497605446437089, -0.7066776529310582)
(4.429458791248789, -0.7485827049731076)
(4.362147362426752, -0.791816621635097)
(4.292576781823301, -0.8313126254139437)
(4.219662493532566, -0.8642292862873634)
(4.145053390059518, -0.8930993690539213)
(4.072536443747094, -0.9268823899005083)
(4.003773531017453, -0.967768351218983)
(3.9296749662850217, -0.997924655776964)
(3.8550658628119727, -1.0267947385435219)
(3.783707111294264, -1.0629600338116925)
(3.7139826835715404, -1.1021838043945758)
(3.6406164670151355, -1.1340804855416593)
(3.5658505750621323, -1.1625420631590697)
(3.493531625859948, -1.1967468813327105)
(3.421014679547523, -1.2305299021792975)
(3.3484977332350985, -1.2643129230258845)
(3.2747133530963457, -1.2952299935135625)
(3.2038117292438466, -1.332283464809498)
(3.130901410261634, -1.3652089167564652)
(3.0595426587439256, -1.4013742120246357)
(2.9921220030184896, -1.4444375976503876)
(2.919072234090089, -1.477052490866636)
(2.8470120465944584, -1.5117991364327126)
(2.774101727612246, -1.5447245883796796)
(2.7010519586838453, -1.577339481595928)
(2.6285350123714206, -1.611122502442515)
(2.55707050573006, -1.6470783683131474)
(2.4861189563017287, -1.6840361500880197)
(2.4170312991710263, -1.7243709444000093)
(2.3424221956979774, -1.753241027166567)
(2.2678130922249284, -1.7821111099331248)
(2.2018914018493554, -1.8274358353931546)
(2.1343608883561895, -1.8703267405753645)
(2.062348864815328, -1.9051730957011221)
(1.9914472409628288, -1.9422265669970578)
(1.9223595838321264, -1.9825613613090474)
(1.8498426375197017, -2.0163443821556344)
(1.7764764209632968, -2.048241063302718)
(1.7163280424006642, -2.1009873670242705)
(1.6649730473401143, -2.1623279285014116)
(1.604671175345514, -2.214898683051321)
(1.5491826252274261, -2.2725269817056493)
(1.496787629564934, -2.3329816294138896)
(1.4388955208625591, -2.3881948864269695)
(1.3912802878918265, -2.452481662587723)
(1.3286543767553993, -2.5022611287794403)
(1.268032819341352, -2.5544629177975895)
(1.2103690725310081, -2.609914629257134)
(1.147743161394581, -2.6596940954488515)
(5.900327756206641, 0.31671563718438595)
(5.847181520398677, 0.25692033954783033)
(5.804498985556638, 0.18925793329843588)
(5.767154125024387, 0.11850935457188681)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
(5.744682146477706, 0.04173038492395864)
